clueweb12-0501wb-77-29908,-2178.535,-2286.171
clueweb12-0102wb-03-21060,-1744.003,-1747.733
clueweb12-1809wb-86-03072,-1315.712,-1317.726
clueweb12-1611wb-20-09765,-1690.397,-1787.440
clueweb12-0007wb-81-10269,-3615.091,-3877.268
clueweb12-1805wb-80-19817,-114.267,-124.255
clueweb12-0008wb-16-29557,-2.557,-2.836
clueweb12-1006wb-18-05913,-15794.025,-16379.373
clueweb12-1513wb-37-01454,-15526.415,-16259.454
clueweb12-0711wb-70-01361,-578.794,-594.790
clueweb12-1303wb-65-18759,-1726.968,-1812.711
clueweb12-1912wb-14-02269,-2.557,-2.836
clueweb12-0409wb-66-05353,-12840.858,-13311.463
clueweb12-0406wb-60-22798,-3195.876,-3446.961
clueweb12-1900wb-95-20065,-5302.447,-5759.836
clueweb12-1402wb-54-04744,-5376.135,-5636.249
clueweb12-0603wb-18-30836,-544.200,-579.420
clueweb12-1707wb-99-05778,-477.060,-505.540
clueweb12-0304wb-32-19437,-303.691,-319.178
clueweb12-0704wb-34-06577,-48095.258,-49520.789
clueweb12-0211wb-61-29740,-312.616,-320.941
clueweb12-1404wb-13-18570,-5782.398,-5804.543
clueweb12-1115wb-77-15723,-2229.754,-2378.899
clueweb12-0400wb-54-27780,-335.360,-358.515
clueweb12-1513wb-73-14055,-1979.902,-2052.734
clueweb12-0202wb-62-02020,-3379.497,-3518.982
clueweb12-0714wb-02-28164,-3874.699,-4018.690
clueweb12-0810wb-05-17745,-29070.508,-30630.639
clueweb12-1807wb-81-18933,-1467.887,-1517.869
clueweb12-0107wb-05-33835,-1810.717,-1761.868
clueweb12-0207wb-60-11953,-641.825,-689.823
clueweb12-0305wb-95-31021,-7848.393,-8353.660
clueweb12-0300wb-10-16568,-15446.194,-15687.079
clueweb12-0000wb-61-10241,-2370.139,-2474.716
clueweb12-0308wb-38-18906,-3273.714,-3572.682
clueweb12-1114wb-65-01755,-912.422,-917.097
clueweb12-0409wb-30-18191,-1586.395,-1647.339
clueweb12-0200wb-38-12394,-3098.821,-3062.088
clueweb12-0207wb-20-30449,-1482.544,-1541.010
clueweb12-0302wb-73-31140,-3627.872,-3943.983
clueweb12-0000wb-95-15478,-1563.934,-1666.686
clueweb12-1607wb-52-19417,-481.757,-535.023
clueweb12-1717wb-00-05339,-1501.881,-1546.798
clueweb12-1515wb-31-25376,-4592.585,-4758.592
clueweb12-0407wb-18-29707,-4853.333,-4976.262
clueweb12-0502wb-10-26472,-418.470,-431.438
clueweb12-1803wb-33-17982,-21816.680,-22343.637
clueweb12-0205wb-12-33511,-1874.296,-1963.183
clueweb12-0303wb-41-27136,-2.557,-2.836
clueweb12-1813wb-73-20086,-284.547,-310.242
clueweb12-1601wb-48-17117,-205.988,-209.856
clueweb12-0510wb-01-09034,-3448.748,-3534.206
clueweb12-0206wb-34-25446,-2719.314,-2811.742
clueweb12-0302wb-18-17625,-2.557,-2.836
clueweb12-0207wb-69-19517,-2.557,-2.836
clueweb12-0205wb-57-17519,-2125.299,-2152.981
clueweb12-1602wb-67-13962,-2.557,-2.836
clueweb12-0410wb-28-33245,-2318.469,-2347.625
clueweb12-0404wb-45-10353,-20026.168,-20360.691
clueweb12-0306wb-53-13480,-319.774,-338.650
clueweb12-0001wb-67-17238,-1533.625,-1553.712
clueweb12-0410wb-35-10613,-15497.507,-15731.848
clueweb12-1902wb-69-12927,-3795.804,-3840.056
clueweb12-0406wb-32-15249,-1569.741,-1696.754
clueweb12-0305wb-41-22734,-13593.667,-13763.354
clueweb12-1701wb-31-31002,-2.557,-2.836
clueweb12-1006wb-64-21616,-1526.520,-1664.841
clueweb12-1208wb-75-25204,-445.580,-461.812
clueweb12-1716wb-11-10224,-1292.277,-1400.722
clueweb12-0406wb-18-17244,-5096.148,-5329.977
clueweb12-1010wb-49-18030,-154.958,-162.065
clueweb12-0505wb-65-31154,-229.051,-230.638
clueweb12-0000tw-00-18462,-3488.109,-3669.174
clueweb12-0713wb-38-09520,-2415.123,-2320.376
clueweb12-0002wb-05-10569,-3815.403,-3948.293
clueweb12-1100tw-55-22443,-12515.408,-13049.858
clueweb12-1107wb-01-27643,-1658.139,-1855.613
clueweb12-1911wb-68-23308,-1964.600,-2057.382
clueweb12-1303wb-72-12776,-5527.499,-5908.382
clueweb12-1501wb-34-02160,-950.844,-1047.360
clueweb12-1802wb-11-23971,-247.331,-268.411
clueweb12-0111wb-06-23982,-2.557,-2.836
clueweb12-1713wb-85-13880,-2.557,-2.836
clueweb12-0105wb-96-03412,-1157.369,-1152.391
clueweb12-0009wb-17-25881,-2.557,-2.836
clueweb12-1607wb-63-23679,-3031.357,-3124.227
clueweb12-1504wb-87-14147,-3292.864,-3427.310
clueweb12-0108wb-23-21198,-168.254,-176.754
clueweb12-1118wb-60-08328,-5162.850,-5366.333
clueweb12-0700wb-54-06930,-608.261,-651.081
clueweb12-0304wb-31-18632,-1173.510,-1208.667
clueweb12-1800wb-05-08701,-3589.146,-3785.725
clueweb12-0708wb-43-01185,-16648.990,-17004.127
clueweb12-0303wb-53-02033,-2.557,-2.836
clueweb12-1313wb-97-15083,-42739.934,-43009.938
clueweb12-1400wb-57-04148,-4382.774,-4546.496
clueweb12-1608wb-32-04061,-2.557,-2.836
clueweb12-0001wb-01-16240,-16729.916,-16880.207
clueweb12-0306wb-87-28631,-247.503,-253.503
clueweb12-0906wb-02-16969,-5010.661,-4943.735
clueweb12-1405wb-29-26633,-179.111,-189.843
clueweb12-0808wb-21-11812,-1097.830,-1084.514
clueweb12-0001wb-75-14437,-4348.878,-4683.768
clueweb12-0608wb-48-26332,-7950.022,-7982.979
clueweb12-1616wb-74-02361,-622.427,-638.337
clueweb12-0311wb-86-22047,-1854.104,-1971.828
clueweb12-1516wb-74-08796,-11583.616,-12549.591
clueweb12-1809wb-69-29351,-1781.760,-1861.088
clueweb12-0107wb-12-19740,-8614.367,-8722.377
clueweb12-0104wb-45-17762,-1003.110,-1085.661
clueweb12-1902wb-43-02290,-962.656,-1060.938
clueweb12-1307wb-31-00706,-4362.730,-4485.451
clueweb12-0101wb-76-07159,-49192.230,-52497.137
clueweb12-0202wb-80-08186,-721.212,-740.170
clueweb12-0306wb-36-29170,-630.662,-665.749
clueweb12-1402wb-66-05058,-1692.934,-1766.186
clueweb12-0100wb-50-28246,-2.557,-2.836
clueweb12-1313wb-44-21371,-9672.182,-9796.810
clueweb12-1703wb-92-06740,-33840.508,-35629.848
clueweb12-1302wb-63-22244,-835.283,-899.467
clueweb12-0000wb-32-22716,-980.816,-1003.207
clueweb12-1801wb-37-05524,-16677.230,-17643.299
clueweb12-0206wb-47-16840,-836.047,-825.491
clueweb12-0714wb-57-05681,-4924.088,-5228.558
clueweb12-1200tw-04-19075,-46847.355,-48705.762
clueweb12-0107wb-37-29143,-11036.331,-12091.408
clueweb12-0001wb-53-21835,-1740.329,-1724.619
clueweb12-1215wb-38-16558,-2.557,-2.836
clueweb12-0005wb-77-17466,-1598.711,-1648.764
clueweb12-1603wb-10-05841,-384.954,-384.361
clueweb12-0905wb-15-20695,-4078.671,-4369.196
clueweb12-0308wb-35-03392,-918.005,-914.670
clueweb12-1808wb-71-19003,-1835.343,-1910.776
clueweb12-0004wb-34-17086,-1972.730,-2139.335
clueweb12-0715wb-12-08572,-2749.548,-2813.341
clueweb12-0700tw-64-15744,-1826.441,-1984.382
clueweb12-0202wb-51-03053,-3593.883,-3842.429
clueweb12-1800wb-36-02003,-8101.342,-8058.106
clueweb12-1905wb-76-04301,-167.760,-183.003
clueweb12-1406wb-21-03484,-8713.091,-8835.429
clueweb12-1813wb-45-26409,-734.479,-767.984
clueweb12-0403wb-87-00873,-205.652,-229.139
clueweb12-1515wb-53-09290,-6256.663,-6517.896
clueweb12-0808wb-92-05913,-2630.001,-2916.016
clueweb12-0410wb-84-12119,-206.845,-211.197
clueweb12-1809wb-61-16973,-128170.250,-135468.828
clueweb12-0101wb-65-12189,-251.463,-275.363
clueweb12-1910wb-88-28307,-9207.992,-9665.176
clueweb12-0009wb-88-08162,-540.188,-582.508
clueweb12-0310wb-53-13126,-751.753,-772.959
clueweb12-1903wb-94-10190,-3044.156,-3072.230
clueweb12-0100tw-56-17435,-1233.386,-1327.845
clueweb12-1111wb-43-06954,-2.557,-2.836
clueweb12-0102wb-57-24882,-14496.482,-14715.073
clueweb12-1808wb-78-04695,-313.881,-320.399
clueweb12-1913wb-35-18273,-20371.379,-20828.441
clueweb12-1406wb-81-15891,-1934.264,-2049.342
clueweb12-0001wb-99-30565,-1868.599,-1952.249
clueweb12-0815wb-04-19435,-12430.283,-13247.236
clueweb12-0814wb-54-11457,-1865.940,-1956.292
clueweb12-0700wb-67-23774,-2861.934,-2974.480
clueweb12-1216wb-33-27691,-5801.095,-6052.810
clueweb12-0310wb-99-04866,-1077.514,-1175.269
clueweb12-0600wb-83-24312,-865.176,-893.548
clueweb12-1100tw-32-10667,-1628.954,-1696.002
clueweb12-1706wb-35-26876,-1363.828,-1394.352
clueweb12-0904wb-25-02285,-1118.344,-1211.532
clueweb12-0111wb-95-29836,-984.273,-977.401
clueweb12-0201wb-49-09364,-6500.850,-6511.134
clueweb12-0716wb-90-07296,-9438.455,-10063.577
clueweb12-0206wb-09-04638,-894.248,-957.551
clueweb12-0108wb-66-34398,-290.043,-301.934
clueweb12-0406wb-77-12783,-634.171,-671.588
clueweb12-0800wb-58-00850,-1035.772,-1048.008
clueweb12-0008wb-74-25483,-2.557,-2.836
clueweb12-1300tw-21-04222,-880.278,-937.391
clueweb12-1204wb-11-32988,-168.468,-175.024
clueweb12-0000wb-77-26987,-1056.362,-1119.888
clueweb12-0102wb-53-08318,-5728.049,-5873.465
clueweb12-1007wb-78-27144,-477.053,-502.256
clueweb12-1202wb-38-03550,-197.141,-214.081
clueweb12-0500wb-42-10272,-1238.606,-1234.810
clueweb12-1401wb-47-32166,-15165.680,-15420.460
clueweb12-1211wb-04-08423,-13842.630,-14689.023
clueweb12-0305wb-91-19219,-2723.880,-2937.452
clueweb12-0917wb-21-23055,-2589.250,-2655.753
clueweb12-0003wb-29-12223,-58388.547,-60560.125
clueweb12-0008wb-55-23681,-4648.279,-4740.658
clueweb12-1907wb-39-11865,-929.328,-928.058
clueweb12-0300wb-15-02884,-3446.211,-3703.586
clueweb12-1020wb-29-05542,-2.557,-2.836
clueweb12-0509wb-24-03750,-10963.439,-10700.630
clueweb12-0807wb-04-29712,-1761.121,-1865.315
clueweb12-1902wb-36-03842,-1015.856,-1087.080
clueweb12-1810wb-79-01584,-198.653,-212.660
clueweb12-0915wb-45-06886,-3348.394,-3669.703
clueweb12-0013wb-26-21067,-322.705,-338.258
clueweb12-0100wb-23-01218,-2026.074,-2112.131
clueweb12-0000tw-01-08938,-2178.242,-2291.186
clueweb12-1707wb-45-23521,-2152.492,-2239.669
clueweb12-0307wb-91-11694,-625.340,-655.483
clueweb12-0601wb-10-29108,-4402.546,-4561.092
clueweb12-1516wb-54-02464,-1586.241,-1667.376
clueweb12-0109wb-38-05268,-299.483,-302.504
clueweb12-1300wb-33-19926,-14431.971,-15550.496
clueweb12-1506wb-79-29031,-2684.933,-2841.372
clueweb12-1112wb-60-00041,-455.204,-443.100
clueweb12-1209wb-77-03178,-474.061,-494.601
clueweb12-1113wb-83-08256,-3497.281,-3775.518
clueweb12-1706wb-46-14310,-1929.067,-1984.595
clueweb12-0109wb-18-21902,-7959.861,-8133.228
clueweb12-0111wb-48-22586,-2.557,-2.836
clueweb12-1515wb-31-16954,-3502.226,-3895.801
clueweb12-1608wb-83-01257,-6071.328,-6236.479
clueweb12-0112wb-50-04020,-3946.270,-4246.305
clueweb12-0403wb-37-27360,-6220.986,-6653.544
clueweb12-0511wb-84-31539,-1823.338,-1884.849
clueweb12-0210wb-99-01077,-305.206,-330.930
clueweb12-1213wb-80-13607,-1808.293,-1832.566
clueweb12-1115wb-35-07055,-5259.749,-5262.684
clueweb12-1115wb-30-06473,-947.358,-973.378
clueweb12-0002wb-40-18081,-539.936,-548.464
clueweb12-1408wb-26-18162,-4851.519,-5153.088
clueweb12-0611wb-68-22626,-1547.887,-1557.759
clueweb12-0210wb-48-05474,-2.557,-2.836
clueweb12-0106wb-90-30269,-2.557,-2.836
clueweb12-0503wb-29-12641,-1772.605,-1748.791
clueweb12-1903wb-08-02140,-22075.594,-23433.443
clueweb12-0009wb-50-20479,-223.190,-237.854
clueweb12-1707wb-85-20555,-12890.739,-13928.209
clueweb12-1710wb-68-09554,-6129.754,-6631.693
clueweb12-1904wb-96-05714,-19866.609,-20803.732
clueweb12-0209wb-70-06128,-1187.186,-1236.518
clueweb12-0509wb-66-14538,-1161.599,-1181.639
clueweb12-0302wb-23-04993,-5652.661,-5967.101
clueweb12-1010wb-29-00712,-1130.986,-1195.742
clueweb12-0010wb-46-05406,-109140.062,-112233.391
clueweb12-1205wb-93-21757,-2.557,-2.836
clueweb12-0309wb-52-31380,-916.014,-987.558
clueweb12-0013wb-68-19645,-2662.302,-2784.365
clueweb12-1510wb-98-03529,-377.442,-374.259
clueweb12-1102wb-66-03371,-2.557,-2.836
clueweb12-0303wb-31-16341,-336.853,-355.597
clueweb12-0409wb-60-17465,-2.557,-2.836
clueweb12-1806wb-12-20892,-114.267,-124.255
clueweb12-1112wb-09-10820,-2.557,-2.836
clueweb12-1807wb-09-00724,-7043.300,-7306.580
clueweb12-1315wb-71-18277,-3529.793,-3638.296
clueweb12-1500wb-14-27626,-339.027,-351.681
clueweb12-0411wb-34-07686,-2.557,-2.836
clueweb12-1111wb-93-12768,-2.557,-2.836
clueweb12-1616wb-75-20839,-984.920,-1052.114
clueweb12-0305wb-22-11917,-1013.472,-1029.529
clueweb12-0716wb-72-22505,-1654.787,-1657.533
clueweb12-1806wb-83-17124,-2.557,-2.836
clueweb12-1806wb-46-28274,-11682.447,-12237.163
clueweb12-1101wb-70-18639,-18509.160,-19120.303
clueweb12-1906wb-44-28721,-1520.451,-1662.494
clueweb12-1201tw-30-15843,-1461.890,-1470.915
clueweb12-1403wb-86-01172,-2712.483,-2818.401
clueweb12-1907wb-33-12779,-3860.057,-3829.120
clueweb12-1809wb-85-14005,-218.791,-235.384
clueweb12-0308wb-71-18290,-934.508,-990.633
clueweb12-0007wb-93-23552,-711.740,-760.623
clueweb12-0004wb-41-12705,-638.391,-670.666
clueweb12-1014wb-27-02171,-4585.610,-4877.147
clueweb12-0109wb-90-28829,-1121.730,-1194.030
clueweb12-0409wb-12-13826,-750.304,-744.845
clueweb12-0405wb-72-01114,-7083.050,-7561.318
clueweb12-0003wb-23-28493,-2.557,-2.836
clueweb12-1605wb-08-01383,-7608.533,-7848.664
clueweb12-0913wb-37-16293,-13879.198,-14698.509
clueweb12-1200tw-97-07526,-2891.434,-3075.893
clueweb12-1013wb-09-09844,-593.391,-621.204
clueweb12-0000wb-12-19259,-2.557,-2.836
clueweb12-0101wb-24-17650,-8989.250,-9439.339
clueweb12-1405wb-76-00867,-616.882,-632.776
clueweb12-1316wb-07-27699,-25819.072,-26228.406
clueweb12-0100wb-43-20554,-2066.297,-2131.608
clueweb12-1712wb-47-07246,-1899.780,-1994.895
clueweb12-0703wb-72-19746,-1983.436,-2112.725
clueweb12-1614wb-49-02876,-3075.441,-3275.143
clueweb12-1516wb-15-00833,-3726.601,-4015.438
clueweb12-0204wb-53-13061,-2.557,-2.836
clueweb12-0915wb-72-09265,-727.509,-713.716
clueweb12-0009wb-83-17880,-2.557,-2.836
clueweb12-0002wb-22-21867,-2317.257,-2403.855
clueweb12-0202wb-83-05618,-49456.867,-52169.590
clueweb12-1612wb-04-15554,-667.455,-685.815
clueweb12-1507wb-69-01965,-1210.757,-1267.819
clueweb12-1001wb-47-07954,-1452.999,-1469.768
clueweb12-1615wb-12-00898,-1573.863,-1682.863
clueweb12-0009wb-61-14101,-3261.773,-3311.875
clueweb12-1911wb-01-34427,-1818.117,-1999.414
clueweb12-1514wb-74-16288,-2391.923,-2582.176
clueweb12-1214wb-38-01957,-2.557,-2.836
clueweb12-0011wb-90-30653,-24859.121,-25115.701
clueweb12-1803wb-13-02835,-3173.985,-3309.015
clueweb12-0608wb-11-25590,-10790.912,-10443.746
clueweb12-0917wb-21-03438,-2.557,-2.836
clueweb12-1400tw-48-16689,-1736.427,-1771.460
clueweb12-1700wb-28-29988,-5913.812,-6262.319
clueweb12-0303wb-18-12193,-531.460,-576.564
clueweb12-1400wb-21-11341,-16653.322,-17396.844
clueweb12-1813wb-42-28305,-3333.177,-3301.431
clueweb12-1411wb-38-11630,-14602.513,-15355.340
clueweb12-0612wb-77-22720,-1607.681,-1628.926
clueweb12-1308wb-44-05823,-5242.337,-5406.057
clueweb12-1503wb-80-12261,-608.143,-670.094
clueweb12-1500tw-83-04408,-1035.639,-1083.280
clueweb12-0300wb-98-00951,-2.557,-2.836
clueweb12-0208wb-86-02621,-1899.592,-1957.692
clueweb12-1200tw-67-16292,-1697.982,-1795.722
clueweb12-0902wb-68-06451,-8214.188,-8745.575
clueweb12-0104wb-79-35125,-33725.066,-35449.379
clueweb12-1106wb-02-12340,-6066.214,-6408.703
clueweb12-0402wb-10-05690,-59272.867,-55270.625
clueweb12-0407wb-81-02400,-2.557,-2.836
clueweb12-0501wb-87-34342,-743.652,-790.849
clueweb12-1012wb-73-18838,-24975.514,-26187.701
clueweb12-1804wb-06-09682,-2102.474,-2196.094
clueweb12-1814wb-32-16202,-192.653,-195.106
clueweb12-0101wb-61-13982,-311.638,-329.017
clueweb12-0605wb-35-26529,-1492.287,-1551.931
clueweb12-1705wb-05-15385,-2115.223,-2241.896
clueweb12-0500wb-81-04414,-3817.111,-3963.915
clueweb12-0201wb-41-32956,-1567.799,-1653.682
clueweb12-1913wb-12-07272,-176.369,-182.558
clueweb12-0605wb-18-16437,-1416.199,-1526.135
clueweb12-0008wb-87-13205,-13903.254,-14307.759
clueweb12-0804wb-34-25348,-2.557,-2.836
clueweb12-0816wb-59-02357,-2149.317,-2359.131
clueweb12-0309wb-29-19973,-822.176,-856.449
clueweb12-1611wb-74-06838,-138.562,-135.812
clueweb12-1909wb-90-20268,-1394.654,-1523.335
clueweb12-0703wb-71-03470,-7906.793,-8444.511
clueweb12-1713wb-33-12942,-2.557,-2.836
clueweb12-1606wb-22-09582,-1209.974,-1266.113
clueweb12-1509wb-23-03847,-1587.810,-1668.148
clueweb12-1307wb-34-01639,-2.557,-2.836
clueweb12-1503wb-97-13015,-26049.791,-27848.576
clueweb12-0303wb-34-33401,-1374.685,-1445.859
clueweb12-0503wb-79-03256,-6862.225,-6755.108
clueweb12-1602wb-73-18423,-21560.406,-22735.400
clueweb12-1303wb-56-05603,-3656.770,-3934.255
clueweb12-0212wb-22-13050,-1530.120,-1641.647
clueweb12-0714wb-81-13286,-8061.233,-8157.765
clueweb12-0204wb-20-17900,-1400.559,-1493.360
clueweb12-0913wb-17-16073,-2.557,-2.836
clueweb12-0110wb-93-31854,-36083.008,-39180.324
clueweb12-0409wb-91-32158,-12715.172,-13742.034
clueweb12-1217wb-89-10013,-1413.006,-1452.047
clueweb12-1211wb-49-27480,-9998.400,-10622.443
clueweb12-1212wb-39-37352,-2.557,-2.836
clueweb12-0101wb-89-21258,-543.990,-589.616
clueweb12-0909wb-20-00155,-1452.004,-1568.276
clueweb12-0508wb-57-03244,-2.557,-2.836
clueweb12-0210wb-32-05049,-713.928,-755.201
clueweb12-0109wb-09-19080,-444.391,-495.050
clueweb12-0409wb-55-19272,-2.557,-2.836
clueweb12-0910wb-80-21958,-241.514,-234.305
clueweb12-0505wb-69-08070,-2.557,-2.836
clueweb12-0209wb-44-05791,-12028.655,-12178.514
clueweb12-0715wb-74-02831,-1955.045,-2043.208
clueweb12-0508wb-20-04638,-527.019,-576.162
clueweb12-0011wb-45-24123,-4110.516,-4267.967
clueweb12-0501wb-10-18750,-1727.756,-1745.636
clueweb12-1407wb-88-00611,-842.655,-879.758
clueweb12-0607wb-86-03053,-2274.740,-2389.758
clueweb12-1505wb-10-18753,-2095.222,-2160.609
clueweb12-1508wb-55-11183,-4251.378,-4418.050
clueweb12-1500wb-41-03804,-2176.920,-2212.380
clueweb12-1403wb-70-28873,-2746.655,-2757.701
clueweb12-1200tw-13-06736,-3506.844,-3714.992
clueweb12-0012wb-38-09081,-3547.309,-3641.166
clueweb12-1907wb-52-07783,-182.109,-186.438
clueweb12-1001wb-52-25060,-61474.977,-64393.938
clueweb12-1509wb-24-16826,-3386.207,-3574.371
clueweb12-1801wb-97-29214,-2719.594,-2869.175
clueweb12-1512wb-10-02344,-681.906,-712.419
clueweb12-1211wb-29-16368,-637.607,-645.533
clueweb12-0100tw-45-14346,-2.557,-2.836
clueweb12-0915wb-53-11901,-1938.815,-2003.321
clueweb12-0309wb-64-31093,-865.514,-930.672
clueweb12-1806wb-06-22072,-4151.650,-4423.590
clueweb12-0818wb-86-16390,-5897.256,-6277.416
clueweb12-0907wb-04-13904,-1720.693,-1769.602
clueweb12-0411wb-83-18394,-276.572,-290.550
clueweb12-1717wb-43-20478,-7446.011,-7586.336
clueweb12-0206wb-73-33394,-1277.987,-1292.735
clueweb12-0814wb-12-28280,-2.557,-2.836
clueweb12-0005wb-02-19153,-232.110,-250.055
clueweb12-0901wb-76-18162,-2.557,-2.836
clueweb12-0101wb-03-19847,-1126.392,-1193.492
clueweb12-0704wb-77-27332,-383.851,-400.617
clueweb12-0900tw-17-11124,-2136.191,-2235.662
clueweb12-0212wb-29-23350,-1401.220,-1498.378
clueweb12-0702wb-26-02906,-638.348,-681.970
clueweb12-1400tw-49-00265,-568.250,-620.496
clueweb12-0510wb-53-06125,-1341.659,-1395.749
clueweb12-0001wb-69-28861,-4205.548,-4232.582
clueweb12-1307wb-30-01195,-1354.510,-1418.032
clueweb12-1603wb-92-15984,-431.222,-420.331
clueweb12-1203wb-57-10261,-2.557,-2.836
clueweb12-0811wb-09-07467,-354.379,-375.194
clueweb12-1413wb-25-25963,-1769.658,-1886.224
clueweb12-0609wb-12-06872,-756.555,-768.963
clueweb12-0403wb-14-14870,-39945.355,-42104.719
clueweb12-0100wb-60-11666,-3850.661,-3956.361
clueweb12-0109wb-71-04202,-809.365,-834.237
clueweb12-1814wb-84-14751,-5172.867,-5441.422
clueweb12-1902wb-16-25814,-10375.102,-11200.043
clueweb12-1201tw-05-13293,-1086.217,-1135.465
clueweb12-0004wb-04-27296,-311.566,-314.104
clueweb12-0108wb-09-23096,-1721.293,-1832.175
clueweb12-0101wb-65-01133,-1286.915,-1333.029
clueweb12-1202wb-34-32504,-2.557,-2.836
clueweb12-0411wb-27-15532,-1778.345,-1802.283
clueweb12-0104wb-20-27802,-136.336,-139.320
clueweb12-1315wb-02-23400,-1763.391,-1932.154
clueweb12-0002wb-10-00755,-2229.056,-2265.093
clueweb12-1812wb-70-16222,-2.557,-2.836
clueweb12-1315wb-43-22945,-6524.979,-7020.495
clueweb12-1016wb-92-12717,-1245.088,-1309.833
clueweb12-0009wb-05-15822,-2675.400,-2910.300
clueweb12-1406wb-35-08571,-806.010,-852.598
clueweb12-1512wb-90-19884,-15186.007,-15954.609
clueweb12-1209wb-17-23141,-1006.583,-1038.398
clueweb12-0005wb-37-31463,-2.557,-2.836
clueweb12-0918wb-30-10467,-246.128,-271.347
clueweb12-0501wb-87-18076,-4783.276,-4752.858
clueweb12-1404wb-81-25378,-2.557,-2.836
clueweb12-0006wb-11-31152,-820.321,-815.258
clueweb12-0812wb-22-08526,-1893.891,-2013.193
clueweb12-1708wb-34-06581,-618.957,-666.623
clueweb12-0211wb-50-12247,-3190.183,-3251.984
clueweb12-0302wb-00-30106,-3878.778,-4108.241
clueweb12-0309wb-31-08864,-2.557,-2.836
clueweb12-0302wb-93-31466,-839.395,-889.756
clueweb12-1604wb-92-13380,-771.656,-801.379
clueweb12-1810wb-53-24356,-2.557,-2.836
clueweb12-0210wb-11-07721,-22108.180,-23215.359
clueweb12-0411wb-14-19224,-497.579,-510.941
clueweb12-0906wb-30-07243,-5896.091,-6413.034
clueweb12-1509wb-38-05762,-16972.822,-17891.387
clueweb12-0406wb-74-12991,-1605.605,-1605.668
clueweb12-0300wb-07-28386,-796.742,-776.723
clueweb12-0008wb-48-04732,-1270.055,-1331.823
clueweb12-0109wb-92-06184,-2991.391,-3091.469
clueweb12-0107wb-24-32025,-2.557,-2.836
clueweb12-1200wb-96-13360,-126.129,-129.550
clueweb12-0408wb-24-01083,-780.365,-843.281
clueweb12-0200tw-34-10268,-2783.973,-3010.906
clueweb12-0210wb-01-20395,-2235.251,-2306.472
clueweb12-0010wb-31-08991,-1041.188,-1077.378
clueweb12-0714wb-72-07726,-2241.194,-2388.237
clueweb12-0919wb-90-07060,-2.557,-2.836
clueweb12-1117wb-19-06169,-1635.860,-1773.785
clueweb12-1913wb-57-05275,-2683.656,-2712.931
clueweb12-1617wb-05-25240,-1903.629,-1944.304
clueweb12-0805wb-51-07981,-680.036,-736.755
clueweb12-0401wb-59-29710,-8571.807,-9125.646
clueweb12-0207wb-84-34187,-2846.587,-3042.038
clueweb12-0205wb-51-20854,-23653.803,-23650.459
clueweb12-0308wb-89-03595,-6235.090,-6265.706
clueweb12-1109wb-81-18798,-965.119,-1015.468
clueweb12-0002wb-47-33001,-2582.889,-2843.294
clueweb12-1404wb-06-04350,-10170.264,-10627.640
clueweb12-1806wb-97-01570,-5332.502,-5380.364
clueweb12-0106wb-34-08811,-33196.742,-33387.168
clueweb12-0411wb-23-21061,-656.949,-672.247
clueweb12-0307wb-67-20531,-271.127,-276.326
clueweb12-1013wb-45-07186,-1487.595,-1617.014
clueweb12-0701wb-48-00389,-4898.481,-4820.202
clueweb12-0301tw-03-17046,-520.767,-550.275
clueweb12-0101wb-80-24602,-11535.771,-12308.851
clueweb12-0204wb-05-03783,-9675.049,-10469.691
clueweb12-1207wb-53-21279,-45928.945,-48920.727
clueweb12-0000wb-99-29878,-4104.507,-4265.726
clueweb12-0101wb-70-22848,-565.581,-605.577
clueweb12-1703wb-30-25207,-2.557,-2.836
clueweb12-0804wb-08-08282,-32451.303,-35291.762
clueweb12-1800wb-28-21857,-10886.127,-11765.339
clueweb12-0709wb-57-14977,-1139.504,-1177.307
clueweb12-0308wb-23-33073,-530.320,-542.255
clueweb12-1412wb-35-13131,-2.557,-2.836
clueweb12-0203wb-32-15744,-1119.837,-1186.576
